x2-x1,corr,error
1.0,4.4577646454207125,
2.0,2.9151776687558,
3.0,2.5616261131158504,
4.0,2.1882193675328296,
5.0,1.984685200204733,
6.0,1.801256762053856,
7.0,1.6627165287594903,
8.0,1.543326997917559,
9.0,1.4603238314922597,
10.0,1.3768719402670897,0.0020644397779229994
11.0,1.3170185120711941,0.0021221870352363427
12.0,1.2533337720457591,0.0020737005335512994
13.0,1.2086572935138495,0.0021001577573247793
14.0,1.1612753272700138,0.0019697366161464686
15.0,1.127821344944634,0.0020946023354075586
16.0,1.0919951403541153,0.002164620605884236
17.0,1.0674247601594316,0.0019715609566888963
18.0,1.0396158575787733,0.0016508180531288434
19.0,1.020623615355358,0.0015957931081762927
20.0,0.9996701995612062,0.0015418551376016835
21.0,0.9862020950378737,0.0014662144009609404
22.0,0.9708977889175198,0.0015624825092046806
23.0,0.962278894869777,0.0017157172096332683
24.0,0.951537387143989,0.0016761473848511301
25.0,0.9467781801165,0.0017308886081294796
26.0,0.9403851450456275,0.0018222480582558067
27.0,0.9398404963143251,0.0019436519622787944
28.0,0.9375131948400378,0.0018883302431333864
