x2-x1,corr,error
1.0,4.494056201583779,
2.0,2.9622714466508184,
3.0,2.6010165336576643,
4.0,2.239409843950801,
5.0,2.040631185018543,
6.0,1.8484135797951846,
7.0,1.715774588285144,
8.0,1.611957515648829,
9.0,1.5356528320459975,
10.0,1.447924834061188,0.002981928090695547
11.0,1.396535147852395,0.002765835300548576
12.0,1.3410354109519562,0.00246614371413953
13.0,1.3060932953928164,0.0025709838188252053
14.0,1.2682416135834929,0.0023739836990649163
15.0,1.2462607892606037,0.002359877488508632
16.0,1.2210697582154977,0.0025889298364671267
17.0,1.2094267728203836,0.0028129575673110675
18.0,1.1940095048589578,0.002658929641503198
19.0,1.1907056505060096,0.002847074720196748
20.0,1.1837659379012355,0.0028602975666527633
