x2-x1,corr,error
1.0,4.412343967274541,
2.0,2.9096992810215334,
3.0,2.548398899086184,
4.0,2.188114075256976,
5.0,1.9934757565273484,
6.0,1.8020307116188574,
7.0,1.6571003412519318,
8.0,1.5429141894275127,
9.0,1.4582449036286789,
10.0,1.3487563657985637,0.0018481765184759768
11.0,1.2872312457568507,0.0018003038190609743
12.0,1.2220714284323309,0.0017146118703525123
13.0,1.1759243206477552,0.001835818901210372
14.0,1.1265720084584736,0.0018167653381331037
15.0,1.0912900966625487,0.0018712781824119528
16.0,1.0536678077247414,0.0018186233250511018
17.0,1.0261344219442359,0.0018873049825161028
18.0,0.9962096312405163,0.0019077239791381346
19.0,0.9750771328437183,0.002016782832085803
20.0,0.9514589752148533,0.001939673119046669
21.0,0.9348154824500569,0.0019358918677811112
22.0,0.9164557666819044,0.0018572013558573498
23.0,0.9038971678859622,0.0018372409629083856
24.0,0.8890790893860349,0.0018667571314487257
25.0,0.880060435820956,0.0018549477338225492
26.0,0.8694985435977799,0.0017710639953163318
27.0,0.8633259015552179,0.00177743552805654
28.0,0.8557200447876983,0.0017570884914725506
29.0,0.8526568071654724,0.0018269678328309768
30.0,0.8477681152694445,0.0018733459710482715
31.0,0.8468418985622682,0.0018261005754057031
32.0,0.844233507796783,0.0017330211156224142
