x2-x1,corr,error
1.0,4.443138914536091,
2.0,2.9025645220389538,
3.0,2.549980387503822,
4.0,2.181450320307177,
5.0,1.9861992053558055,
6.0,1.8042499029632153,
7.0,1.665319758885927,
8.0,1.5511419415925483,
9.0,1.46669141921076,
10.0,1.3579730705096602,0.002475384648648193
11.0,1.2985104609684675,0.002426960488378364
12.0,1.234664613134277,0.0022703085850966608
13.0,1.1903971050853797,0.002219770676552818
14.0,1.1430939031411083,0.0021249256961048237
15.0,1.1099826109098057,0.0022574400413343477
16.0,1.07413920534747,0.0023031395551638147
17.0,1.0499132210639261,0.002170793834475194
18.0,1.0226137374813795,0.0019358229328252142
19.0,1.0040658774084434,0.0019404965519099107
20.0,0.9831630433770976,0.001980464668243766
21.0,0.9699394503539062,0.0018419168681640735
22.0,0.9549868470728142,0.0016346800391335177
23.0,0.9464360838387165,0.0015739686406067988
24.0,0.9356843656551154,0.001451041818968951
25.0,0.9311861171527772,0.0014394939786240234
26.0,0.9249881836082585,0.0015534480892787804
27.0,0.9244680708775379,0.0017935227406735519
28.0,0.9224639067155386,0.0017273017667767782
