index,x2-x1,corr
0,63,-1.2396841361070292
1,63,-1.0108566188641441
2,63,2.1091124610712817
3,63,4.006854600219375
5,63,-0.018025759203715266
6,63,-1.16835412887507
7,63,1.4032639883976208
8,63,-1.666306447827584
9,63,3.4223929209919484
10,63,0.9899746005339707
11,63,4.363685134318477
12,63,2.4036441192342344
13,63,2.3346476417911584
14,63,0.21383841624825686
15,63,6.7838554167757525
16,63,15.637525436059285
17,63,-0.4019610913201171
18,63,5.192324123647373
19,63,2.838750673312085
20,63,1.1382025431628164
21,63,3.570340865935909
22,63,5.448407462231276
23,63,-0.29310179804865505
24,63,3.3879739792227945
25,63,0.7894836809974569
26,63,-0.46312833965994127
27,63,3.128279513283124
28,63,0.49767440671151036
29,63,0.24006605726631244
30,63,0.24780078012814974
31,63,-1.0692156785801064
32,63,1.255822698155632
33,63,5.402112165563102
34,63,5.117660429722278
35,63,-1.6816540910026334
36,63,-0.7643067104236121
37,63,4.179415116677369
38,63,-0.9818412231211215
39,63,3.498670488373266
40,63,-1.2035775029523859
41,63,11.051679252164995
42,63,1.1451903605706915
43,63,3.452632221038305
44,63,-0.780084581488481
45,63,0.5616566142041155
46,63,-0.34451398525208904
47,63,0.3406465290701699
48,63,8.425100987171158
49,63,5.793343950709796
50,63,7.169108557996013
51,63,6.820661476492217
52,63,-0.6954776273478718
53,63,5.849577182680465
54,63,1.4795251774347407
55,63,6.1960029702676565
56,63,0.6101802470987777
57,63,0.0475271063998783
58,63,1.7544233084067007
59,63,2.5422541682912683
60,63,1.2920736473491439
61,63,-0.937822069206935
63,63,0.0071692222322372445
64,63,3.5350553311530297
65,63,-1.4927860191307654
66,63,-0.0035187102731943985
67,63,0.6606517155084685
68,63,6.098510354452381
69,63,8.494391142916994
70,63,8.879732187646129
71,63,-0.648561468674778
72,63,1.217034238336853
73,63,3.5724032446035063
74,63,-1.2101182666217674
75,63,1.5981418833388834
76,63,-1.3814458319988456
77,63,-0.23770163922877233
78,63,7.713241638490556
79,63,4.82736884150205
80,63,9.985464481990059
81,63,2.1167523586945522
82,63,7.46549579419355
83,63,1.216442450336295
84,63,7.35536728811136
85,63,-1.0475152246363182
86,63,-0.3819765958685825
87,63,0.6843682247392832
88,63,-0.7753786790060426
89,63,8.608602526482459
90,63,0.08301356215649802
91,63,7.418414742698875
93,63,1.8864469555575611
94,63,2.637391494512026
95,63,1.9685230392850355
96,63,6.00366400996495
97,63,2.927585203512104
98,63,0.9712906770271204
99,63,5.697069166121194
100,63,10.877620519532
101,63,2.1993831576950473
102,63,6.995454269095299
103,63,2.8505703910163342
104,63,-1.1532322193360127
105,63,0.5379923236176173
106,63,5.473308838467295
107,63,0.11367954667299252
108,63,1.4033092288447016
109,63,1.382374453256875
110,63,-0.9176052440135047
111,63,-0.5693914596935294
112,63,4.923198597613135
113,63,3.4227794194894483
114,63,8.872722940609183
115,63,-0.475395911200761
116,63,8.473713792490507
117,63,0.14020990242249531
118,63,0.18231017648000025
119,63,1.5416081914053916
120,63,0.15521586390086226
121,63,6.497826710985754
122,63,-0.48445771991350783
123,63,0.9825719063413555
124,63,24.181497645003947
125,63,3.154064658804418
126,63,-1.1047102830748265
127,63,3.6231229209605327
128,63,8.226693818412405
129,63,-0.9048272513307015
130,63,1.3665907857291786
131,63,-0.6093382301152038
132,63,4.016973641214969
133,63,-1.3065495829004108
134,63,0.04750982484602219
135,63,0.9237930100536652
136,63,-0.06725992495140941
137,63,0.3675514608645249
138,63,-0.20627690872838517
139,63,-0.41191581397339694
140,63,-1.2699569883622968
141,63,1.8507783769443926
142,63,7.086602345911964
143,63,0.7236316560011192
144,63,8.996431014745417
145,63,-0.3129407557448712
146,63,-1.5513765069829824
147,63,1.8090022839516193
148,63,8.826079483591004
149,63,2.6657781393650013
150,63,0.5315333929420517
152,63,1.8626911383785798
153,63,3.7271322050855034
154,63,-0.6244874711704179
155,63,4.160869185465358
156,63,0.9898865947459581
157,63,1.5352533836671078
158,63,11.61386559113387
159,63,1.2322296190861346
161,63,3.0453272086329277
162,63,9.45399692356635
164,63,3.8890483489820076
165,63,-0.9329985644983355
166,63,0.1440145017467436
167,63,1.8114046534940313
168,63,-1.3765790950251022
169,63,4.394890114787143
170,63,4.555912745545128
171,63,-1.1928112531495556
172,63,0.8280378104464055
173,63,3.952631325130977
174,63,7.737849527464637
175,63,8.129837364541041
176,63,0.7551626832134563
177,63,-1.0342777680749093
178,63,-0.8995203553371834
179,63,2.6635905266172086
181,63,0.5122516916622294
182,63,10.967068845735003
183,63,-1.4089787066673647
184,63,6.268057496201771
185,63,-1.1937330032183635
186,63,-1.1560348280588577
187,63,0.5368410142412241
188,63,-0.280211946189521
189,63,-0.347800083238569
190,63,1.6613445837294678
191,63,17.71185481206076
192,63,5.189919103709933
193,63,5.859364726459533
195,63,5.815288472142195
196,63,0.3470479072059781
197,63,-0.06781864926075569
198,63,6.457713768874114
199,63,0.037893449327619316
200,63,-0.791788319489865
201,63,2.9739800086747183
202,63,1.941001418661431
203,63,-0.57074402141194
204,63,8.354329616181436
205,63,1.8931411255245616
206,63,-0.5172737630459378
208,63,4.350028479735274
209,63,2.035365258612446
210,63,-0.4423268560123348
211,63,8.789102923358453
212,63,3.0498307095977872
213,63,0.7522429126536664
214,63,-1.3868082836020608
215,63,8.311683422649457
216,63,6.9281816402147784
217,63,12.30056125902415
218,63,-1.2050884944707634
219,63,14.472240754261618
220,63,-1.0007969782625137
221,63,1.242849371344637
222,63,-0.9193935291895151
223,63,0.5320932284286812
224,63,9.819141888733022
225,63,-0.7482660562314005
226,63,-0.8046767517159211
227,63,9.471571608272662
228,63,3.4657358235008946
229,63,-1.4303534488882228
230,63,-0.9576323538435173
231,63,-0.31466516585913806
232,63,6.9380090208190355
233,63,9.489200283436775
234,63,4.232857163408529
235,63,2.251227646615024
236,63,2.553517618986315
237,63,5.406819889798575
238,63,3.3940509810739625
239,63,1.2963052212256876
240,63,2.421217493698885
241,63,0.16312075433930687
242,63,-0.2956312069294048
243,63,1.3485401666343533
244,63,12.491982126609004
245,63,3.5067361394380248
246,63,4.810345536030004
247,63,-1.0493887701010094
248,63,0.8199564778779024
249,63,11.382260540223227
250,63,-0.18479322704312715
251,63,3.392917310252791
252,63,-0.5209431333821116
253,63,1.1493693230891098
254,63,-0.7839513171199826
255,63,1.9201512099890543
256,63,-0.9945225292046426
257,63,4.538272561335395
258,63,10.09436168962219
260,63,0.8231198148792767
261,63,2.7510486399913043
262,63,1.4414799406770382
263,63,3.966511758225587
264,63,-1.6654248331494261
265,63,7.354768446798744
266,63,1.876265389341555
267,63,5.6850717867819265
268,63,10.758541486698707
269,63,7.4043058862501105
270,63,9.720356252455678
271,63,10.433559651450844
272,63,9.852979722862091
273,63,1.993423990875433
274,63,2.3394268313657647
275,63,6.125602237358584
276,63,3.870572795660088
277,63,0.9320898852686644
278,63,-1.180458403147212
279,63,1.6049757795269382
280,63,-1.0575044133473679
281,63,2.791647074988478
282,63,-1.0545765874684936
283,63,2.2581843036779086
284,63,3.2087329803350406
285,63,0.29418582980683394
286,63,5.415275131233726
287,63,7.464597765280797
288,63,-1.5384857195365627
289,63,1.8009047430557021
290,63,8.144154617037037
291,63,2.1959814781877514
292,63,1.2640517217036331
293,63,1.2474069730673674
294,63,1.9146005008403832
295,63,1.6021036349165338
296,63,0.4596491718309291
297,63,7.9686004543910345
298,63,2.8464103300230565
299,63,1.3218978622102115
300,63,3.6157308642267783
301,63,3.3182120326159064
302,63,-1.332004519515763
303,63,-1.305213809838835
304,63,5.178650200030897
305,63,1.4287692718326446
306,63,0.007976362461829978
307,63,6.483245298824594
308,63,-0.5876272978093899
309,63,1.2709390406715797
311,63,-0.14720409152170033
313,63,-0.9881599515724087
314,63,9.087351452518694
315,63,-0.8354362435335548
316,63,7.071219383810345
317,63,5.491402188857232
318,63,4.604419727002297
319,63,1.7390400894925848
320,63,-0.8426004584321805
321,63,-0.7429917896340368
322,63,-0.8445292605149024
324,63,9.805261177188758
325,63,4.411167093048264
326,63,-0.43914768945565497
327,63,2.5963255565934724
328,63,1.0582931598339957
329,63,4.071959146273327
330,63,0.35589762699376915
331,63,10.335747070081704
332,63,0.29845484936346356
333,63,2.483817865403398
334,63,1.912267737215769
335,63,-0.4206761331150782
336,63,1.7521048061043478
337,63,-0.8116499924678792
338,63,-1.281452050043579
339,63,0.2707186544776112
340,63,-0.7387884820014937
341,63,0.5709732663488447
342,63,3.2577623814308256
343,63,11.280824455823103
344,63,-0.006352420950744674
345,63,4.608331916659577
346,63,8.813019404556783
347,63,8.247729484827634
348,63,-0.7462079331220218
349,63,6.449465262493741
350,63,-1.2034353620665168
351,63,0.1286774350618302
352,63,-0.12644031091996646
353,63,-0.23616524161223926
354,63,2.923092626162916
355,63,15.473501314999876
356,63,14.211335853322952
357,63,1.1008101591381736
358,63,4.8440103152808875
359,63,3.3634751684628172
360,63,-0.681411368493865
361,63,-0.21971293488248833
362,63,-1.1581554790701436
363,63,-1.1951407192701684
364,63,4.766421347165017
365,63,0.06801599402776048
366,63,7.960988938722814
367,63,-0.9223708136690452
368,63,0.19945390473690586
369,63,-0.646995023895832
370,63,1.9074741226314476
371,63,-0.6994474960353405
372,63,0.9089812726366575
373,63,4.661153411651815
374,63,2.1898179422958113
375,63,-0.6834170667769743
376,63,-0.9684960675580199
377,63,1.4236587462262391
378,63,-0.47163557437680564
379,63,-1.3119407175063
380,63,1.1294721821888314
381,63,-0.6062137025164522
382,63,2.4885500044866626
383,63,0.34276547459429363
384,63,-0.6051034641579357
385,63,2.31519669865304
386,63,-0.1771485476314937
387,63,10.508118623551145
388,63,2.2065590251187213
389,63,5.143233332791616
390,63,14.571391371302118
391,63,1.2348101076540423
392,63,10.536111171081261
393,63,1.3749156136428333
394,63,1.0534834697990925
395,63,9.710309195753572
396,63,3.3177784103308974
397,63,-0.2877605172157609
398,63,-0.11804019208737619
399,63,6.601463455227091
400,63,13.574955714674314
401,63,0.5912620903686316
402,63,6.830233028349257
403,63,2.305586390358976
404,63,1.4114178862678923
405,63,-1.2766638721206354
406,63,-0.8271613400512167
407,63,16.548280265000763
408,63,-0.7119406040266263
409,63,5.352126879402619
410,63,8.803038151281342
411,63,-1.3658776035653655
412,63,0.9855805067818881
413,63,-0.6384520452103208
414,63,0.4459108107282785
415,63,3.465498595583541
416,63,0.17656693317276045
417,63,9.404048069920059
418,63,6.271272602463811
419,63,3.0691179953378165
420,63,3.685015982243064
421,63,1.7006189695338148
422,63,1.8638788468711363
423,63,-0.23554663367418457
424,63,2.3651198784421097
425,63,2.2943132288826193
426,63,4.731267008333606
427,63,1.9152930993309947
428,63,4.353430655018031
429,63,6.528246980131184
430,63,2.6860682689490276
431,63,3.553797529355408
432,63,1.7341627648699063
433,63,-0.8223729505174738
434,63,3.298871580669848
435,63,-0.30190875145192947
436,63,0.04833528853026564
437,63,11.223456840287229
438,63,4.058506403764994
440,63,7.87080388020762
442,63,-0.9346135016120382
443,63,1.9272667042366785
444,63,0.7198799446250459
445,63,-0.7537374201367784
446,63,6.218078769351329
447,63,1.0245538132911243
448,63,1.065074988787522
449,63,-0.3811628584674773
450,63,5.216961071207606
451,63,19.649300401738834
452,63,-0.28170032337169154
453,63,0.72989558238722
454,63,2.084215952444704
455,63,0.5274412624846332
456,63,5.515910687900622
457,63,12.118199040321127
458,63,1.5301365037427577
459,63,0.7671769234081618
460,63,-1.2346736264738356
461,63,0.4917802471551278
462,63,0.5983841255975992
463,63,2.5018826678786716
464,63,-1.3841048659721664
465,63,-0.6121211496822871
466,63,10.891400173589277
467,63,2.098161250067138
468,63,3.073634800201427
469,63,-1.5696367972388856
470,63,11.457581151546808
473,63,0.47029733441928784
474,63,-1.7161176497873134
475,63,3.7456879075189207
476,63,0.40367505985695956
477,63,1.0331314213444454
478,63,1.4871402892305585
479,63,-1.230403616438779
480,63,-0.4047412258833129
481,63,-0.5261073583788729
483,63,1.450854201940528
484,63,-0.07684597722594336
487,63,-1.0055395907155147
488,63,4.534453926264592
489,63,0.07721281036701132
490,63,2.9943917128696196
491,63,-1.3278874273964119
492,63,1.1311994388519047
493,63,0.9893897856643745
495,63,-0.4868479662273544
496,63,8.067887672237436
498,63,0.3056500544396666
499,63,-1.3413393972532095
500,63,4.30116600349165
501,63,4.332648841984687
502,63,2.6737111790630204
503,63,4.063136104023631
505,63,-0.18735456468292466
506,63,2.235228976010423
507,63,-1.0346775810479525
508,63,0.7015412556093601
509,63,2.216009856938158
510,63,16.228901656711002
511,63,2.2098546923756404
512,63,-1.3042540994063543
513,63,-1.4634088634762108
514,63,0.8386166798151343
515,63,1.0075285798815528
516,63,-0.25073634358698205
517,63,7.322680092314549
518,63,0.25335362007104273
519,63,-0.7094398919030078
520,63,2.8470308649901708
521,63,0.2136147935314095
522,63,4.245609643764096
523,63,5.962493411999967
525,63,2.7312603047655197
526,63,2.6922710328623505
527,63,1.3227018779584105
528,63,7.579366808561357
529,63,11.30686487133681
530,63,5.697278905712428
531,63,0.9695372404605072
533,63,0.5850174446377454
534,63,6.330437182148056
535,63,-0.6231621164214156
536,63,1.2541830203811228
537,63,0.4290461356887652
538,63,6.255529534622301
540,63,0.7463547588968059
541,63,-1.252843178166303
542,63,-1.3896148961672878
543,63,11.71727414534142
545,63,-0.6679799926196751
546,63,0.6310560559868238
547,63,0.06787683808148376
548,63,5.830220467618697
549,63,0.10089021077262408
550,63,7.870160001545373
551,63,0.22693912602819785
552,63,0.14410470664005837
553,63,1.5741938202353678
554,63,1.6793606535098742
555,63,3.887464279541914
556,63,0.3356261276942459
557,63,-0.4028345376621015
558,63,1.616091993411239
559,63,-0.7582317302884464
560,63,-0.5534315795610734
561,63,-1.1869080263654668
562,63,2.552182140509516
563,63,0.5150456991358112
564,63,3.473019844455424
565,63,3.5191388163421644
566,63,4.85592390765175
567,63,1.2675847423388518
568,63,4.629073601778107
569,63,-0.5411415360840126
570,63,1.0268913783521663
571,63,1.1574303147439484
572,63,0.9876796099961651
573,63,4.807805768620699
574,63,2.9023020091760876
575,63,-0.4508805517424022
576,63,-0.8746146766098787
577,63,7.896196689893231
578,63,0.18721528151450367
579,63,5.165912908671712
580,63,0.659558352881747
581,63,2.6643853983928945
582,63,5.324328305340117
583,63,3.0632946658199773
584,63,0.6765538262818906
585,63,-0.828033369640193
586,63,-0.8578120818367773
587,63,13.627190595621979
588,63,2.2290876023338573
589,63,1.2231663059490507
590,63,0.4023812721661153
591,63,9.711428533116772
592,63,-0.5281684731555736
594,63,4.581549995780101
595,63,5.621553041568657
596,63,-0.48555287014678755
597,63,6.085874053803871
598,63,2.2937335204166676
599,63,-0.009219106159820193
600,63,3.4878786133763584
601,63,4.2877496794378755
602,63,-0.6093220424232256
603,63,11.17753786794064
604,63,0.22360521774605202
605,63,1.0546224651246352
606,63,2.7724904460291446
607,63,-0.2994002024337506
608,63,5.447248966272989
609,63,0.370693936580735
611,63,-0.09605910138792846
612,63,3.99847508061794
