energy
-0.5548921711898497
-1.499601602835585
-1.4917515210560999
-1.320130390383688
-1.5360715482227791
-1.286270529271578
-1.1772231338676495
-0.5906406086466891
-1.475036938144739
-1.293664130454163
-1.0241558296762436
-1.4576890131644924
-1.1051150565151686
-0.9630416956802561
-1.4478071925629168
-1.278027119759659
-1.4252090741652623
-1.459984134881487
-1.4398553888528314
-1.2160459678487856
-1.3565235006742786
-1.567523918672752
-1.517032411978895
-1.4106835841146663
-0.8432872126385914
-1.3667174937612783
-1.5449484007663603
-2.877810356162604
-1.3267830472849613
-1.5715099387685836
-1.4682333116445647
-1.5912108712257491
-1.4332513527592556
-1.2155284319905497
-1.4721567602107133
-1.4689636572148022
-1.2916977766182673
-1.4265471892352548
-1.3766082992748903
-1.4404842242745306
-1.397054637319182
-1.63453573696771
-1.1054015851556769
-1.1614690150916642
-1.5687055958090415
-1.438007686646681
-1.3745377906840808
-1.4216286940979757
-1.5154946243275436
-1.4968828397783298
-1.2699927102693636
-1.0567082263411731
-1.260800073103873
-1.3750137201283963
-1.5205948657808277
-0.8973180090541972
-1.4652904577185828
-1.457582721205496
-1.4471282887599508
-1.3760700345949928
-1.2330691084257512
-1.4371342042839368
-1.8965123289122505
-1.3774771192366118
-0.9687981656228224
-1.5241984436668647
-1.296393901163605
-1.3358985600088904
-1.5422840779675056
-1.439971204014956
-1.2792579650300546
-1.5438717155004344
-1.3210151841701872
-1.2367243049111467
-1.2147878119765363
-1.138981662705172
-1.466167935401277
-1.1523378565595845
-1.196516383917775
-1.2590318800210312
-1.506408515203038
-1.439750487593045
-1.1366900647459202
-1.3664279284560379
-1.1860283269707959
-1.4212092068867321
-1.5244483023899746
-1.2946755704728787
-1.0796874088262807
-1.2938524142468755
-1.0348186331546279
-1.4859433143383511
-2.0309646169181588
-1.3922432875923096
-1.3992438535778635
-1.4954448260371387
-1.3693751808446908
-1.2650086893758812
-1.3035865152473767
-1.2133406926314088
-1.3868640985498397
-1.3717145256935683
-1.5494917965345716
-1.671422734131744
-1.5701360726150506
-0.37134036013692284
-1.32687347426861
-1.2810804373516849
-1.1412399317513122
-1.4741702394521967
-1.5553302075102737
-1.3616915790215764
-1.2774402397407747
-1.4360754671334857
-1.4164965681663007
-0.971828845962864
-1.2537123459152184
-1.3129594707207204
-1.397722510046476
-1.4681996097806493
-1.3415689775806101
-1.5156264295396549
-1.4713412714648337
-1.4390211089913578
-1.0552158793627282
-1.5158411066265782
-1.5532551483964465
-1.409053285457319
-1.7718541939251073
-0.8614419405903806
-1.3203002059663562
-1.377242899499625
-1.1686886536632506
-0.6415098223127627
-1.567100613010165
-1.4882481125020184
-1.1314728422052747
-1.7284048007782369
-1.3382113037767767
-1.6759317191937515
-1.2282711881023256
-1.46224131461921
-0.7706063398483987
-1.2030258699883316
-1.3582758294278745
-1.3888327026136276
-1.4494212864919411
-1.4895155177491803
-0.9054149736219067
-1.3726176927535694
-0.6299672371837972
-1.8013316941858009
-1.5881165447293053
-1.128957547349784
-0.41558917227409753
-1.665896654516724
-1.273620769314248
-1.4937212836871532
-1.3893492702149233
-1.5085615159801218
-1.235156411745287
-1.5481567161774037
-1.7327210934142072
-1.0999440670513714
-1.4239996218581423
-1.377685725974796
-1.262899081968178
-1.5312152454868249
-1.4858451220324358
-0.734021147618598
-1.575200795195431
-1.1829626045534671
-1.2560201781842293
-3.3259012497878775
-1.2267162877835098
-1.0880752215392604
-1.5033337855607007
-1.4436387255379441
-0.6636463525897629
-1.3136810109872974
-0.5865134509742495
-1.3993431371826504
-1.257753415673478
-1.4167357232838047
-1.7165637400396725
-1.3901413404756717
-1.3569436606752883
-1.4946388564467137
-1.1016289978437346
-1.3214376736320173
-1.2835193620952383
-1.4929585793364843
-1.434506735725664
-0.28796346023831243
-1.4134655488697254
-0.37296392519047733
-1.7451678397757056
-1.5858288241343763
-1.4514161214193526
-1.3889675148984788
-1.4939698328607782
-1.5277684190215841
-1.3825126895344264
-1.1767886562680732
-1.3339961227744468
-1.348433806966356
-1.0179891131327878
-1.142426342945096
-1.5215597020527454
-1.463761705530044
-1.579626496716649
-1.332101303713973
-1.3085674023636387
-1.8744823496649132
-1.5677485104964393
-1.177419140811518
-0.7116613053646167
-1.324547892048077
-1.5411065732006801
-1.2674423395047973
-1.5572908679321154
-1.852315944845091
-1.444842591159044
-1.0117192748717414
-1.3873938509353798
-1.3678356261411018
-1.4821464269561364
-1.5757727599420877
-1.3923834283941294
-1.163527698445157
-0.8949353335320422
-1.2463520109224941
-1.1672348754258557
-0.5584813917609586
-1.3144239898586638
-1.3799538281930699
-0.991496442258126
-1.5827923469299696
-1.3656578648604378
-1.6522629245360525
-1.3601029775229947
-1.330285889214172
-2.3695152721558004
-1.1994575536247996
-1.7445639106432784
-1.4683714766770444
-1.6239965930423659
-1.3115874759580415
-1.4119557053571496
-1.3437923733203705
-1.4421412912329534
-1.6076720814376462
-1.0850881196770181
-1.407423202027498
-0.4833213028726619
-1.1721256924993582
-1.4376084808222094
-1.4935012042647715
-1.2794289534069818
-1.6468781669799306
-1.0549435165655392
-1.3282095817243715
-1.4420443615953529
-1.5213117422507352
-1.5107177153263125
-1.3793859760771134
-1.2305164472398662
-1.0807815461359305
-1.3510246692507109
-1.2654562028416645
-1.206138698591779
-1.3041050450828862
-1.370871789700592
-1.4371840428481992
-1.2396944061343864
-1.1697298838695238
-1.4782168915055776
-1.4523028481152809
-1.0370876905513262
-1.5672407878458348
-1.4659597963537294
-1.203634088158455
-1.5789077585666176
-1.3292522061645347
-1.0874928751286361
-0.9607151861855412
-0.7373797995163457
-1.6473269074285213
-1.3735071756382071
-1.4427150418238972
-1.3672107222054508
-1.6056238889569516
-1.5336524439960046
-1.3699828235616354
-1.5867740150255716
-1.5191027139236017
-1.5303118993588998
-1.12563692634467
-1.3553266071788987
-1.2688014394049485
-1.014289457078162
-1.4381792252416574
-0.842242108588876
-1.439147685980426
-1.1508477146544398
-1.2643646363656866
-1.5179582953487785
-1.1510731132909164
-1.1138702287430329
-0.9730638510886048
-1.6068174286624273
-1.514094952053553
-1.476697468843412
-1.5379239088803547
-1.8604090656006218
-1.2841925738491546
-1.3734342304118694
-1.4364989353435502
-1.6617163591264956
-1.479882932574258
-1.4075308891071097
-1.4307624416239864
-1.4884735062759935
-1.1992121365407165
-1.1856070490347272
-1.6105087019737845
-0.7239605522941899
-1.362061590813205
-1.3945398364559531
-0.776784375195874
-1.536803548195155
-1.4975685037471693
-1.3485757572913506
-1.5061606625148638
-1.5222529246111733
-1.3420802354535635
-1.4428527233204544
-1.0370843278187811
