x2-x1,corr,error
1.0,4.409392558012997,
2.0,2.9004320918967164,
3.0,2.541892482261325,
4.0,2.1662157326931686,
5.0,1.9670454051976392,
6.0,1.7707052102185907,
7.0,1.6324914344817278,
8.0,1.5243695767813383,
9.0,1.4383283543107437,
10.0,1.3520061941030221,0.001937867822477707
11.0,1.2931734402013437,0.0017949758780628992
12.0,1.2298197227882026,0.0016235627103244892
13.0,1.1867140406138363,0.0017312624354881981
14.0,1.1398383917574695,0.0016468438161874159
15.0,1.1074584395826779,0.0017704333663638376
16.0,1.0721234327203486,0.0018639832800967048
17.0,1.047842589441192,0.0017600477073308855
18.0,1.020375637494787,0.0016260945157644598
19.0,1.001802933226201,0.0018651219783486167
20.0,0.9811467580556624,0.0019642566349064423
21.0,0.9680935651518849,0.001822864544657149
22.0,0.9528159369349277,0.0017029782331694544
23.0,0.9444093707967295,0.0017311159226036314
24.0,0.9338203426879006,0.0017369561836329441
25.0,0.9292979857757446,0.0017841685297430878
26.0,0.9228752205511725,0.001839415602736839
27.0,0.9220575724148609,0.0021201109438896697
28.0,0.9197630106866013,0.0020254741136773377
