x2-x1,corr,error
1.0,4.434075808645668,
2.0,2.8936189567897115,
3.0,2.5502351475708664,
4.0,2.1799135327930936,
5.0,1.9794764459856837,
6.0,1.7917516065538797,
7.0,1.6493217201572128,
8.0,1.5327284585031205,
9.0,1.4495878835264278,
10.0,1.3484015015223572,0.002133979032611067
11.0,1.2895501605078823,0.0021077875573010003
12.0,1.226261429701522,0.001966384651761437
13.0,1.1827255786072466,0.002003369147739067
14.0,1.1357255112305114,0.0019402330258296826
15.0,1.1029357181986859,0.0021306427275172533
16.0,1.0675143421616884,0.002238720696669482
17.0,1.0434466345905749,0.0020745261309656426
18.0,1.0162276802433117,0.0017696355383788722
19.0,0.9977683344498648,0.0018717936386178362
20.0,0.9768997950851749,0.001988212241872058
21.0,0.9636872851091541,0.001907085254970155
22.0,0.9483895757948541,0.0017812858910881597
23.0,0.9397885866222537,0.0017526078471719088
24.0,0.9293726331927725,0.0016503713580546977
25.0,0.9247598374549717,0.0016668419433728565
26.0,0.9181273569563008,0.0017868622901977807
27.0,0.9174288357774892,0.002023790069379895
28.0,0.9150771641826125,0.001961304466021682
