x2-x1,corr,error
1.0,4.429421552893215,
2.0,2.9293338965384894,
3.0,2.571070828835604,
4.0,2.209718976380179,
5.0,2.011241493714629,
6.0,1.8118881129133952,
7.0,1.6675906363237876,
8.0,1.5537446652842444,
9.0,1.4649780032743525,
10.0,1.3652589053077353,0.0020948407167570883
11.0,1.3029294861944962,0.0021287478863136295
12.0,1.2374188278102722,0.0020325456864557917
13.0,1.1907151548111456,0.002135044684741677
14.0,1.1412794880200687,0.002070231332783043
15.0,1.1054940499013601,0.0020670237005486858
16.0,1.067482626947804,0.0020318477533542607
17.0,1.0397290823344938,0.0020901642388328682
18.0,1.009594094066667,0.0020760052338718357
19.0,0.9882032804164054,0.0021197359712569067
20.0,0.9647474909158565,0.0020630762684657033
21.0,0.9479340645760013,0.0019370443096312113
22.0,0.9294773539150439,0.0017651796499748066
23.0,0.916774301404866,0.0018135936676300396
24.0,0.9021980169480421,0.0017721200076804384
25.0,0.893369950325255,0.0016086842236289903
26.0,0.882816913986263,0.0015278887663452638
27.0,0.8764310465965074,0.001656464566468627
28.0,0.8685560824141347,0.0016457300992091556
29.0,0.8652083619790583,0.0016553388190090057
30.0,0.8606275933735235,0.0017102512227157637
31.0,0.85999578885318,0.0017721335256188206
32.0,0.8575259110966678,0.0019047036146742848
