x2-x1,corr,error
1.0,4.410176143011013,
2.0,2.8977447154517124,
3.0,2.543897877613705,
4.0,2.1786878877598514,
5.0,1.986233499909429,
6.0,1.8010541134805111,
7.0,1.6550051532633918,
8.0,1.538897121420326,
9.0,1.4537437402830449,
10.0,1.339758748074659,0.0019801696106497846
11.0,1.278475302984191,0.0019232427628908958
12.0,1.21338328471533,0.0017813430444470644
13.0,1.1673199679747046,0.0018900606031407082
14.0,1.1179238739318051,0.001856400526697773
15.0,1.0828182384260607,0.00182314477286972
16.0,1.0453458825417732,0.0017125725654480858
17.0,1.0179233900158111,0.0017487747929316347
18.0,0.9878391999602989,0.0016344377886201946
19.0,0.9667867125386412,0.0016730989373783171
20.0,0.9430725458682262,0.0016363069749117448
21.0,0.9263466916070527,0.0015815818005763466
22.0,0.9075749382418039,0.0014057158457667133
23.0,0.8949576161210445,0.001529141876877004
24.0,0.8804746673857566,0.0015232855152529181
25.0,0.8714670184028634,0.001343199744650327
26.0,0.8605930638446926,0.0012775207566382545
27.0,0.8546066830088069,0.0013265657925983663
28.0,0.8469290200251366,0.0013368518268581234
29.0,0.8440096877579019,0.001506052145308152
30.0,0.8392122058966888,0.0015601814481039497
31.0,0.8385144461486185,0.0015281047581028966
32.0,0.8361181839836195,0.0015390640213029769
