x2-x1,corr,error
1.0,4.423688101559566,
2.0,2.915977561014148,
3.0,2.5485843073760197,
4.0,2.1875549013481868,
5.0,1.9957778887901774,
6.0,1.8046744116509656,
7.0,1.6540004763266205,
8.0,1.5443946405967988,
9.0,1.4647833970327055,
10.0,1.35382945538027,0.002124387182038793
11.0,1.2920396010626314,0.002069615044627631
12.0,1.2268592310566062,0.0019570515772688968
13.0,1.1805598958806451,0.0020027857004853013
14.0,1.1312003571864637,0.0019611155853932823
15.0,1.095731351989711,0.002017042765215328
16.0,1.0578150344550226,0.00192308155037258
17.0,1.029912434463297,0.0019658919615118528
18.0,0.9996577768602356,0.0019260107284990796
19.0,0.9782375671626365,0.001968779052261008
20.0,0.954558728620097,0.001918246266948936
21.0,0.9377478668099699,0.0019000845626710226
22.0,0.919320166123953,0.0018355446595625462
23.0,0.90679702424986,0.001910957978230707
24.0,0.8923120374136863,0.0018898323331185362
25.0,0.8835108153494188,0.0017844515552243535
26.0,0.87288824456049,0.0016630262857433551
27.0,0.8668540755196209,0.0016262968237582157
28.0,0.8589956280177002,0.001507688910276494
29.0,0.85562318125151,0.001522408690158779
30.0,0.8507475656555644,0.0014191210723156543
31.0,0.8500554464509542,0.0013087627224479897
32.0,0.8476239065015605,0.0013180347582066715
