x2-x1,corr,error
1.0,4.407483011424839,
2.0,2.8976793160733214,
3.0,2.5369179050540662,
4.0,2.1769434712029296,
5.0,1.980459698768935,
6.0,1.7941617579018574,
7.0,1.6470821798121642,
8.0,1.5329724302584955,
9.0,1.447193675498817,
10.0,1.3468860181755204,0.0018293687582020056
11.0,1.285535964889763,0.001820517892159044
12.0,1.220629331421896,0.0017191603998157755
13.0,1.1745972239648796,0.0018312606122086609
14.0,1.1253033523194278,0.0018202817565848718
15.0,1.0901629770446208,0.0018639868193009324
16.0,1.0524977836304266,0.0016869839678411392
17.0,1.0250944382588316,0.0016444419585367532
18.0,0.9949522324804604,0.0016091532832185767
19.0,0.9739598137324059,0.0016306718901389456
20.0,0.9505454890320568,0.0015779291728177643
21.0,0.9339161342827994,0.001551623365221259
22.0,0.9152627515494084,0.0013724071652695376
23.0,0.9023936095244204,0.0013891680845192283
24.0,0.8878299007803688,0.0013513886707154088
25.0,0.8789191608095158,0.0012374981950712305
26.0,0.8680927039149072,0.0011252990183716028
27.0,0.8622033758399272,0.0011831465242933253
28.0,0.8549038689461086,0.0012453027089119855
29.0,0.8518929822414322,0.001409830198566313
30.0,0.847311359658679,0.0014300689235033628
31.0,0.8468404836588841,0.0013677839937218795
32.0,0.844382309735315,0.001298482711680845
