index,x2-x1,corr
0,79,-0.9762802439201409
1,79,-0.6519232142350665
2,79,-0.627966276181139
3,79,-0.7918062461141847
4,79,-0.9590534209939812
5,79,-0.9415458967152679
6,79,-0.8820557082626365
7,79,-1.1999521548727363
8,79,-1.2815819956171755
9,79,-0.6882456739572844
10,79,1.9817816330677944
11,79,-0.8543892440332244
12,79,-0.6424394235454542
13,79,-0.8387758202089872
14,79,-0.6277092356075454
15,79,-0.6131640268660931
16,79,-0.7052262879503677
17,79,-0.9302738482979135
18,79,-0.6670951697159007
19,79,-1.076536964882715
20,79,-0.6333227447525747
21,79,-0.5279766965580928
22,79,-0.7418600603420802
23,79,-0.732352012776176
24,79,-0.7110375005155636
25,79,-0.7442834324286091
26,79,-0.9756628042682631
27,79,-0.9778323211109071
28,79,-0.8051490234001715
29,79,-0.7434632686755371
30,79,-1.2032739150126408
31,79,-0.7440618561797999
32,79,-0.7545303467516955
33,79,-1.080784946006826
34,79,-0.8463020370056342
35,79,-1.2158046048251208
36,79,-0.954997611868114
37,79,-1.0195680888177507
38,79,-1.1665772283751683
39,79,-0.9479441859543829
40,79,-0.87807846733382
41,79,-0.33918015310470095
42,79,-0.8887437522767495
43,79,-0.3441745633354619
44,79,-1.1860430646296254
45,79,-0.731997451409212
46,79,-0.8701474060772074
47,79,-0.466985928610995
48,79,0.014107996296876129
49,79,-0.7961813392556963
50,79,-0.19886591270227755
51,79,0.24645235866012288
52,79,-1.0225146674963486
53,79,0.2739960737370154
54,79,-0.8582225009545149
55,79,-0.7939180242245891
56,79,-0.8296580008602229
57,79,-0.7916318329449734
58,79,-0.6572418246940965
59,79,-0.8161906558581933
60,79,-0.7047943246751645
61,79,-0.995737559188393
62,79,-0.051275540025558924
63,79,-0.9245047681991964
64,79,-0.6229693335090766
65,79,-1.1358428202332898
66,79,-1.2837689927927889
67,79,-0.685893939479199
68,79,-0.5475244772347274
69,79,-0.483024491500403
70,79,0.000635552688836796
71,79,-0.9794231885902005
72,79,-0.9892820994448858
73,79,-0.8827428464032803
74,79,-0.7515985741605116
75,79,-0.3798097165673092
76,79,-1.3396237068047858
77,79,-0.9140763672014149
78,79,-0.3036286694098788
79,79,-0.7908579434735483
80,79,-0.37543787353442376
81,79,-0.6957023465377927
82,79,-0.7969996541065162
83,79,-0.7840483932071558
84,79,-0.4667605015918382
85,79,-0.7873150354348959
86,79,-0.9390379847385428
87,79,-0.6899126919640142
88,79,-1.057422905630085
89,79,0.509310467252937
90,79,-0.9589539065908418
91,79,0.9165596441338256
92,79,-0.740905685464017
93,79,-0.7421075297670837
