index,x2-x1,corr
0,15,-1.1836122788897112
1,15,-1.2540923942722038
2,15,-1.2192246460590752
3,15,-1.0847616699825597
4,15,-1.4846060795070115
5,15,-0.8225394671297924
6,15,-1.236573436043283
7,15,-1.5584758294293122
8,15,-1.1328670637045208
9,15,-1.0970904574134221
10,15,-1.332286089073914
11,15,-1.0664215279810552
12,15,-1.153084872924103
13,15,-0.9863716584679807
14,15,-1.1246378892956341
15,15,-1.0844028764656868
16,15,-1.1087080750081935
17,15,-1.0584192140719288
18,15,-0.9007279864239393
19,15,-1.0128749164855757
20,15,-1.0194272038155332
21,15,-0.9434312724761738
22,15,-1.166560602389663
23,15,-1.1314760964998245
24,15,-0.7939271818136414
25,15,-1.0072535931209663
26,15,-1.5658619674867948
27,15,-0.9992319536967335
28,15,-1.1323267055893567
29,15,-0.7503423109861806
30,15,-1.1452249877624199
31,15,-1.2605356631655065
32,15,-0.809757132047863
33,15,-1.2142966265170243
34,15,-0.9038683732089517
35,15,-1.1706907622434573
36,15,-1.2569218595869411
37,15,-1.1052274302907865
38,15,-1.4210080360476214
39,15,-1.068488187930613
40,15,-1.087777359489095
41,15,1.2431579481252495
42,15,-0.5540447529976927
43,15,-0.744635445360726
44,15,-1.300561101759697
45,15,-0.8802879101603174
46,15,-1.306057168186071
47,15,-1.0849703371574941
48,15,-1.1640389160248226
49,15,-0.8949198944325638
50,15,-1.047147768361
51,15,-0.8261392766855695
52,15,-1.3868143752594733
53,15,-0.3892411510783569
54,15,-0.9466788800578869
55,15,-0.13557425456835628
56,15,-1.2908153928619812
57,15,-1.0245656782172818
58,15,-1.1907353600317492
59,15,-1.1076692706619236
60,15,-1.0025381919690532
61,15,-0.7574817357671512
62,15,-0.5873066700211277
63,15,-1.1393187220270762
64,15,-1.2604543246995672
65,15,-1.2025308294391956
66,15,-1.2513079682711357
67,15,-1.298886645680111
68,15,-1.3313153859076114
69,15,-0.6735977862266551
70,15,-0.6855314436687739
71,15,-0.7743180682667578
72,15,-1.085697028086464
73,15,-1.3199606501959313
74,15,-1.116685039281151
75,15,-0.33341373450070944
76,15,-1.3230907665337455
77,15,-1.0421719881629554
78,15,-0.8196473230224913
79,15,-1.1363828897064592
80,15,-1.0215289192171562
81,15,-1.2204634374810674
82,15,-1.2599935993571465
83,15,-1.276601018399324
84,15,-1.2327818635822647
85,15,-1.213922191279566
86,15,-1.1710720797180318
87,15,-0.7232137334107771
88,15,-0.9474092505387911
89,15,-0.8613436754934879
90,15,-1.1790088356311308
91,15,-0.45000840962514427
92,15,-1.241357648850304
93,15,-1.165090647310595
94,15,-1.1996952495609092
95,15,-1.2125681679375433
96,15,-1.1875594872374429
97,15,-0.44385356711937174
98,15,-1.21499485488695
99,15,-0.23167354354664368
